UserId,NumPosts
12889797,4
12999777,5
10332800,16
12419912,2
11485365,4
13011964,2
13557193,2
9574923,6
12184943,2
14585782,2
12474063,5
14873447,2
2929502,2
13227178,5
14039311,3
14610397,4
13229661,2
13674614,6
14477409,6
9296457,5
12328103,2
14094641,2
11583871,2
12812363,7
12633444,2
13566676,1
11275588,2
5760389,3
14222605,7
14066263,3
6370304,1
13450988,4
14084868,19
14692189,3
8452484,1
13739038,5
13806114,9
14819266,3
12938019,2
10757031,3
13469891,4
9058570,15
9688559,2
4091351,2
3202883,2
14844596,2
14701052,2
14918180,6
11097416,2
13116476,2
14813970,16
12981317,1
8570371,4
9192394,2
13662022,2
13739132,2
13050569,5
13916843,2
4730315,4
10615368,2
10390341,1
10215260,6
13426743,3
13524525,4
11655734,7
14094885,1
14235490,3
12744521,3
12479250,1
13212741,3
13640540,4
13800687,35
14047445,3
12014779,3
6401064,22
13610546,5
14067182,5
14120217,3
10259913,3
12856206,4
11158896,13
13921899,2
14229998,3
11492692,3
12683003,6
13130052,2
13260149,2
13929989,14
14220923,3
14232153,3
12564058,5
14893734,3
8539358,2
13416258,15
14736686,7
14711672,2
12002963,5
13055625,2
14115755,2
14453074,11
9758858,1
12855145,1
12856960,3
12681706,4
13248524,4
13840839,2
12647127,10
12561715,4
12593113,2
13098278,16
13603857,2
9785980,2
13907938,3
14222213,1
11617008,12
14665377,2
14478230,3
14697569,2
12829012,8
13431301,6
13997838,3
14006026,2
14102393,2
13835883,3
12932865,9
7779141,2
10818013,2
14859162,1
12879692,13
12482566,1
10903183,2
13440063,2
14008314,3
12933299,2
13085087,1
13187533,2
4022580,122
14744474,7
12660131,3
12664160,2
12304696,7
10658911,4
14252956,4
14376084,3
14019215,2
10186067,2
13123660,5
10036582,1
13101782,2
13289397,3
13400732,2
11414729,11
13779450,2
10933245,1
12374010,2
11032544,7
13928039,3
14720425,2
14659875,2
13738141,2
13942278,4
14268610,5
14664270,2
14393874,9
6877732,39
11016912,2
13103524,2
8462480,2
14083226,2
12043216,1
14706666,1
12730721,2
12895495,3
13382780,24
13157035,3
13568451,3
10132850,6
13453704,2
12153870,2
14049087,5
14219593,2
14210608,2
14323794,2
8183167,2
9397238,2
13016681,4
12670927,2
13437092,9
13213725,9
8310073,3
14056451,2
14077491,10
14096860,3
12802474,5
12832482,2
12961353,2
13248140,5
10760693,2
14370795,3
14315075,4
12753252,2
12870515,23
8707120,3
5006762,3
12764484,2
13491612,2
5151660,1
14004129,1
14346052,3
14892500,7
14892834,2
12681414,2
13398949,2
13698752,2
13979489,17
13925267,5
14772681,11
12923651,6
9335687,2
13084915,2
13468082,6
12442419,11
13819231,4
14473601,2
12686588,3
13170307,4
13787568,2
13977533,2
14642562,2
14701031,2
10217168,3
12983209,1
13722805,4
14320771,4
14767225,5
14368911,6
14907385,3
12871462,2
13779917,8
13970996,7
14422690,2
14539102,17
14868272,2
12934419,2
14414095,4
13104348,6
13621845,2
13166004,3
14824593,14
10387501,5
13583080,7
11707289,3
12072408,3
13564712,3
13836969,2
14045945,2
10795246,2
14052578,8
12702885,5
12975148,5
4564349,3
13468443,3
13169082,1
13730241,9
13514884,12
13665325,1
10992623,5
14015186,16
12720504,1
7453715,5
6900980,5
13142516,3
6380149,2
13966590,3
13655289,3
14225423,2
14349123,2
14552973,6
11950228,2
13019246,44
11900717,2
13405610,5
13789186,2
13042971,4
14384943,34
11712060,1
13025325,2
7419877,1
13610967,3
11451696,5
3414988,5
14598426,2
10577747,4
10254403,2
14183048,1
13949991,2
14013192,2
14145113,2
14496535,2
12656282,2
12701162,3
13599639,4
12148259,2
14448888,5
7679519,4
12695459,2
13850259,3
13821119,2
14232157,2
14215604,2
12732189,1
13006519,9
13530713,3
9852942,3
13197410,2
12805301,4
14614996,6
10685482,4
12538631,2
12721547,6
13528488,3
12869380,18
12792570,3
13064176,2
13400562,6
13314651,19
13620861,8
12847112,2
13342096,2
12969797,3
8251861,2
14183164,1
14499283,2
12710800,2
12806489,2
7023950,5
11588577,5
13629654,6
8292388,4
14632949,4
12974405,2
13418421,3
7866753,5
13899211,2
5994644,4
12419741,4
12592577,2
9731089,5
13387980,8
12760249,2
14123788,9
14769911,2
14773802,4
12952013,3
13279015,3
11747995,2
10961811,3
9897443,2
12762986,2
13261145,2
13228361,9
12192789,4
7715542,2
13541828,6
13147488,1
13446629,3
12153744,3
13830728,4
13581746,6
14116540,2
8806981,4
14441073,2
14693011,3
12885065,4
14331618,11
12651955,2
9048406,4
12783881,2
8872132,10
10253313,4
13587702,1
14582214,2
14824406,5
11724285,3
7943033,2
13651382,2
13929460,7
13996094,3
11974277,3
13440849,4
13310566,2
14707992,2
10139072,75
12843468,2
13077080,2
13309590,2
8961745,2
13497419,2
11293963,11
9772024,2
12678993,8
12693065,1
9617663,1
12467129,2
13809070,6
14016234,4
13967126,6
14137106,3
14203293,5
14302532,3
10179830,3
14635325,6
13072193,2
12828558,2
13050247,6
6637365,1
13662042,1
5827376,3
13938653,1
13638757,3
14648120,4
12674078,3
13000229,22
13118394,4
5037805,8
14014339,2
14349384,5
14432635,1
14670671,6
12801269,1
12789682,3
13483689,2
13860080,5
11111834,4
13919359,7
12110750,5
8629522,2
8003954,2
13202138,2
10788560,1
13552520,7
13672692,6
13733834,2
12161478,7
14071391,2
14075924,5
8929055,2
14808775,2
5850183,3
14087029,2
10316243,2
13649396,7
14455843,3
12657611,5
12761221,2
13625594,3
13420196,19
14170653,2
14603487,2
14716596,5
10081439,2
1665235,2
10053835,6
12958737,2
13795508,34
14093555,22
5094635,3
10089355,1
14737709,2
13342499,13
4555156,10
7282232,5
12418642,3
5579717,5
14715359,12
12777352,4
5286364,3
13909573,2
12949033,9
14549775,2
14405731,3
11819842,3
12883700,3
13131997,1
12798950,2
14118896,5
14617818,2
13223866,1
14599083,2
14495082,7
14535136,2
13234390,3
14461517,2
13404408,2
13467626,1
13292799,12
5221225,6
14305218,3
14685129,2
11659233,13
12743681,14
8666622,2
13457376,2
13795903,3
13717984,2
13969204,4
14443410,16
13615751,3
13123084,3
14022070,2
12785637,7
14089744,4
13787931,14
14759061,5
11803110,4
13456267,2
10283232,2
13035604,2
12315206,2
14199383,4
14275533,13
13117357,2
14152117,2
14916368,2
3642588,3
14563158,7
13771510,4
13571383,2
14230126,7
14118386,2
14593180,2
7590846,2
8084711,3
11722573,1
5144527,3
10117259,5
13976495,2
7070674,2
12641276,2
10093070,3
13768370,5
13830610,1
13312694,4
13096386,3
11162705,2
8539937,1
14490400,16
13993985,2
14411087,3
14597437,13
14472052,2
12259162,4
13478647,3
13364984,7
13952605,9
13472445,7
11680331,1
14351824,10
9891471,3
12298503,5
13541028,2
13590459,2
9722935,3
12872342,3
14278641,2
13055303,2
12979721,5
14181111,1
14746486,2
12634814,2
12792142,1
12947940,5
13062632,1
13064540,1
13521580,12
13544728,2
13160550,5
13556795,4
11379396,3
11730571,6
12908375,7
1176127,2
12839821,3
8833038,4
13372063,24
13640984,2
13828828,2
9666544,4
13078226,3
14534880,2
11612468,2
12948913,1
13095122,7
4042224,3
12936626,2
13726895,3
12218500,2
14402858,3
12667496,3
11984164,3
13846060,2
13000902,3
13947395,3
13928990,3
14172133,3
11331465,1
14286498,7
10862836,2
13998151,9
3397979,5
14477580,6
11284792,4
11320820,17
14288842,2
13658418,6
14325560,2
13897913,4
12852101,14
9234798,1
13840195,4
13921146,7
790329,5
14334021,2
10695163,12
2583709,1
13200092,2
13398449,20
14785014,3
10607595,2
12955349,72
13280539,3
8244238,2
13832542,2
12760476,1
13731477,1
9856093,2
14038482,2
11790718,3
3102231,2
12776838,5
12917735,3
12248599,3
13209234,3
14032668,4
12990212,2
12934198,2
5843480,2
14396049,3
12872793,1
12822413,2
14054502,2
8255951,2
3442757,5
12601031,2
12795212,5
12902570,2
11850083,6
13823346,3
7096120,3
14134014,10
14596368,8
13087924,2
13818745,5
14904525,5
11613036,7
8164768,6
14209233,3
14259903,1
12704262,3
8994350,6
13074390,4
13108618,6
13130979,2
11541637,4
13187763,3
13801441,2
6004106,2
13334392,2
13296142,3
13583021,6
12862028,2
14469421,3
14274954,2
10734656,1
12227205,2
13866950,4
13855852,5
14817571,2
14772800,2
11323809,2
11303250,6
13277276,2
12445398,7
12391986,4
13947140,3
14484981,2
11423624,6
12805109,4
13628851,2
12706915,2
13820774,11
14253900,4
12719663,3
11499912,11
13612138,3
13903001,6
13587601,4
4121345,2
14783062,2
14755820,4
13594854,3
13686098,3
13821610,15
11097113,8
3916093,3
13679906,10
12931131,2
14343114,2
12727307,8
5360747,3
13098894,2
13213650,2
13531711,2
13784051,2
14146152,6
14677127,2
12988769,9
13600596,1
13792435,4
10039173,3
14828431,16
12640916,7
12746530,14
11792763,2
13455266,7
13676033,2
14210898,4
12404562,3
13743923,2
13919058,3
13905603,13
14822969,12
13043049,3
11600902,3
14571931,4
14295515,109
5504896,2
5930157,3
10857212,11
13049688,3
12326407,3
6583831,4
13643033,2
12765724,4
7545337,2
13869850,5
8683110,1
14807757,3
13604253,2
14706402,2
13248600,10
11972730,5
12692208,1
5256286,2
13461701,4
13531163,9
13573502,4
14809496,11
13028421,2
11519265,10
14014670,2
14367528,2
14432178,3
9197815,5
13462736,3
13711897,2
12743221,3
12684959,3
12880493,4
12793331,2
12995804,3
13056078,3
10142724,2
13326063,2
13625804,5
13765141,2
13488891,7
13560080,13
13620353,8
14018455,2
5118875,2
14273885,5
13926334,2
10307398,5
14457833,164
12549071,3
12897082,1
13107709,8
13271510,4
11503666,3
13841050,3
12840671,8
14869840,6
13863258,3
14229921,7
14427266,3
11666644,3
12929061,2
11265152,2
8162612,2
13463019,3
5958274,1
14701213,15
13051278,2
13044157,2
13184584,3
5407354,2
13796873,4
5108051,2
13985616,5
6861302,2
14216247,2
9995018,3
13459192,8
13986858,2
14564360,9
1854353,1
13426520,2
13549382,3
10782820,5
11482603,2
6085242,1
1458459,3
12966665,3
9476501,2
13301827,2
14230091,7
14349649,7
13428509,9
13003523,5
13411708,9
12210788,2
13889194,2
12038210,2
12834590,5
13070912,2
13503538,4
13626735,7
13847908,10
14166051,10
13558520,8
12603668,4
8108368,1
9905823,1
13567999,2
12870061,2
10451112,2
8870045,2
14198949,2
14619795,3
13502737,2
10364873,4
14287586,2
14457402,3
14233544,3
14634772,5
11912331,4
11741478,2
13716786,3
14833670,2
13257130,2
13732280,10
11916369,5
14062846,3
14015897,7
14833938,2
7361763,2
7240289,2
12944963,4
13115494,3
14459278,3
14735828,3
13103097,10
13328343,6
10936882,2
14077821,2
14240863,3
14450013,3
12390144,5
13916867,13
10850764,2
13002688,2
13612120,2
10691947,2
9575944,4
11569151,2
14554093,4
13031166,4
10245918,6
13514313,3
14444990,3
11381282,3
11035628,7
13465395,2
13958005,2
13844764,2
12802642,4
12775403,4
13046106,2
13392607,2
12661525,2
13740841,4
13763413,4
14900371,2
9598836,2
14189076,2
14501781,19
3229693,6
13007392,2
13877172,12
14427296,2
13253007,2
14636690,2
11466826,1
4820757,4
4442920,2
14472378,6
12906826,4
12930949,2
7541107,2
12936859,1
13095574,2
13143118,2
13954971,5
14295527,22
12328456,2
14416626,3
12940806,4
12815570,3
13503720,17
13540512,7
11331331,6
14457019,3
13213831,7
13892299,2
14814534,6
12813029,1
12978747,1
13024728,3
12056821,56
13398050,5
13422284,2
13885875,2
14864156,2
13072308,25
9718128,2
11998546,3
13870752,2
12164648,3
12699855,5
8524335,1
12813489,2
11592428,12
13486141,3
14005469,3
12909098,36
4702420,2
7547350,2
13167028,3
13525697,2
14117029,2
14265600,2
12825571,4
13418012,2
13920528,1
14275455,1
8372394,6
12489902,2
11370633,2
13244881,6
13419274,2
12134531,2
8492665,3
12615660,2
12872769,3
13131280,2
13400834,3
13542344,2
11765562,5
14250248,2
14910436,8
12998544,4
10710682,2
3881542,10
10951085,2
13573475,5
13877623,2
12843849,1
13238131,2
13510836,6
12818636,2
14427194,11
13092010,10
12890489,2
13103776,2
8777765,4
14198957,2
14476191,2
12524302,5
12386655,2
11144121,5
14480943,7
13649393,3
13870233,2
10204798,2
14048650,2
12936509,5
13109400,2
13131213,4
12869724,2
13745992,3
13751366,14
14383601,19
13006183,2
13123758,10
13368901,2
13516194,2
13183230,3
13746373,3
13434343,23
14176522,2
13840559,4
8724386,1
13106184,9
12826058,5
11134330,2
13121044,2
11166459,6
13386307,3
13813797,2
14061211,3
9248634,2
10609288,17
13481802,4
11272958,2
14019233,34
12949792,5
14132360,4
13378081,4
13415176,2
13169528,10
13650231,2
13817911,2
14444618,3
13138540,3
10619175,2
12808008,8
13965713,2
12570221,2
11972275,10
2679386,16
12633710,1
13452389,1
13791365,2
12638233,6
4389305,1
14788564,6
12728896,2
8855844,1
13351890,82
13694655,5
9672408,2
14564365,6
14149946,2
13681973,2
13332411,6
9061159,4
12467689,2
13068532,2
9346659,3
14002864,4
14367186,3
14299563,2
14416516,5
12750609,1
12764420,6
12998499,2
13002302,3
13508554,2
5099971,3
14077594,2
14247608,3
14219240,3
14290189,6
7546986,62
13378811,4
12531440,3
12080597,15
14246272,1
14810621,2
12965867,2
12853238,3
13543904,5
13636241,5
12151410,2
14603846,3
14577599,2
12986929,7
13611293,2
13941996,5
8604189,2
13359695,2
7189479,20
12822394,5
12704439,2
14855488,150
12102286,18
13248274,3
13293252,4
13100753,2
13972376,2
14703058,6
5761365,5
12943459,2
13203874,6
14797118,2
12706521,3
14139987,10
14292783,6
11049673,10
12685685,3
14752475,2
12165586,2
13418992,15
13257552,6
14176764,3
12613743,3
14664158,5
14734183,3
14396483,11
5350538,3
9981137,2
12699339,3
13245534,2
13904737,2
8186869,3
14050498,3
14109302,1
8225986,3
13502536,3
14696353,4
12650818,3
12671718,3
12379441,3
13934766,154
14296506,2
12711613,6
5865099,13
12830462,5
12337794,4
12034423,1
12902649,6
14633035,1
14357456,1
13030290,5
4910935,1
13478788,2
14032760,10
10986054,8
14719456,6
11330850,1
10832633,3
14114960,2
14363492,5
13139777,4
14584633,3
13402973,2
13408260,2
13403948,8
13992907,3
14127449,2
14457568,2
11639459,2
9370085,27
12935874,2
13654214,3
13855157,2
13923657,4
14488117,2
14772737,3
12914432,4
12603883,9
10917999,3
13356021,2
11483209,4
13547736,1
12524955,13
4123888,2
14488560,2
7436048,1
13315406,10
11169102,2
13772606,3
13263186,3
13793627,2
13896085,2
14222043,15
3874522,2
14148074,3
14308716,1
14794175,7
12798503,12
12895589,2
12836538,2
12919373,1
10974423,1
11559969,10
13828275,5
14374471,7
14503893,2
12738370,2
12885596,3
13604708,1
13654150,100
13988183,2
14066609,6
14847105,2
12939080,2
13323973,4
11230733,1
13540530,5
13517204,6
14053766,1
7185051,4
14267301,1
14421978,5
13178746,2
13258486,1
13416361,3
13476272,14
13885525,2
14029072,13
14148752,5
14380387,2
13242973,19
7451953,1
13897858,2
13946354,11
13984569,19
13990225,7
9323024,2
14639225,3
7049340,2
12955106,3
14764786,4
12525517,2
7548782,1
13431777,2
12453009,4
12952980,2
13424766,2
14526476,2
10112816,6
13086477,9
10704557,4
5197060,15
13840283,2
11107128,11
12809513,2
13119001,2
13493580,12
9755464,8
13595163,3
14779015,2
10758666,1
8824970,1
11648286,2
14046237,7
13870371,36
14620866,4
14543183,2
13362994,4
14076101,2
13069183,13
13422492,2
13770967,2
13887389,6
9019793,3
14303909,1
14023840,3
12822317,2
13535195,2
13472508,3
13865973,1
13897015,4
10815665,15
14207423,6
13659101,13
14240327,3
9642188,8
14064194,2
14449887,4
10002114,30
9027983,5
13072638,12
13489142,1
13483645,10
2007835,2
13702440,10
13276555,2
14358894,2
10672811,11
2873810,2
14849368,11
12439656,1
12659095,2
13501976,3
6928131,2
13899589,9
11267084,2
14532720,4
13175440,2
9516948,2
12833654,4
9193126,11
13814218,9
14062625,2
12886228,1
13170535,2
12770016,2
13187864,2
14140634,9
9191576,2
11735135,2
4867857,2
8016513,4
11239882,2
12344605,2
14713912,4
12800021,1
13009126,3
10321421,6
11968085,9
11387694,5
13148092,2
14822825,33
11584033,10
11059837,2
10313682,2
14216502,2
12665990,6
10883853,2
13644388,2
7457794,9
14061919,2
14182239,4
14416670,3
14680670,6
12671485,5
12535554,59
13714041,3
13914807,2
12962857,2
13850061,5
12873039,8
7008936,2
12818955,4
12731143,8
13488263,2
13216335,17
14296927,2
12679927,3
14144957,4
8788719,2
3885717,3
14198818,2
14328098,84
10673773,3
11226119,2
11951932,5
13022901,3
12082928,2
11055676,2
12451545,4
5206515,3
12335828,5
12933109,2
13306777,4
13304091,3
14117924,4
14086940,3
12520831,2
10859939,2
11902044,11
13220731,2
12402199,1
13495736,2
13415095,2
13749541,1
13148967,4
2159149,3
12880285,14
12730546,13
12285694,3
10601365,2
12071561,2
8300802,2
7145353,2
11705418,3
14474168,4
13249991,4
13633196,4
13722753,2
13762868,2
13797102,4
13821903,2
12907056,2
13972003,2
14675530,4
13826199,2
6787707,3
9851748,2
13558611,2
13839947,3
13293075,4
13627010,2
14853754,3
14858950,4
6260305,3
13085579,7
14651118,2
14178333,18
7406469,85
12963363,3
13075086,7
13459939,2
13434037,2
11886814,2
14293603,7
13784905,1
13250454,3
14190140,2
14311474,14
14148562,5
14901898,9
10343666,2
12971391,5
13476820,3
8954048,1
13486056,2
13832216,4
14056445,5
13394135,7
14368435,11
14437536,5
14848286,3
4730010,9
9484212,1
7896120,6
13710654,2
13782439,5
12371521,13
12927308,2
2855630,2
13014754,3
12296652,2
13458621,14
3800672,2
11741992,24
14275650,9
13823907,1
14380533,1
13111293,3
12018715,2
7544750,2
10795451,3
12870165,2
13521532,3
11957996,4
14450594,4
7948658,4
13167769,5
10772668,2
693886,3
12572855,5
13934805,2
12859623,2
14153935,7
9777777,8
12639061,2
12326386,1
13089264,2
12843219,2
13221933,3
13695193,3
13796095,4
13783450,3
13817996,1
9611638,2
14012115,8
14805830,2
12977344,2
13054339,5
7706060,2
13363542,1
13719819,14
8618630,2
14453503,3
11108818,2
13260537,3
13409303,4
10006360,76
13547677,7
13561449,5
13193900,3
13874253,1
6449195,5
12905691,2
11080743,1
14091920,11
12726750,2
13019603,3
13099138,2
10907027,12
11941566,3
13762554,3
13835894,1
7153670,1
14575852,3
14689132,2
13123805,3
10792354,2
10230053,22
12633134,6
9852193,2
14357534,3
12573035,3
13230914,15
13472382,3
14117999,2
13918966,6
14900700,1
13656453,2
14550372,4
12692788,1
10981649,4
13297412,2
12463080,1
14483583,3
14723396,10
12658132,2
12893969,3
12895122,7
13499032,1
14334986,2
14871427,9
13077445,2
12454284,1
12103467,13
13321911,3
11832743,3
13930556,1
13449686,3
12968083,2
13501507,2
13692242,3
13751540,2
12055864,4
14017906,11
11580542,3
12212260,4
12328760,11
13258500,7
14627179,3
11781331,11
13763408,4
13851208,3
14260957,3
14456277,2
14821595,2
10863217,1
13521521,2
14256351,5
6779690,2
14833357,1
11542374,2
13102609,6
13527233,3
13406286,4
12123930,2
13454536,5
13492940,2
3985570,2
11145416,2
10015744,5
14282820,2
14766992,6
11625071,3
9432736,2
14067656,6
14370494,2
12845944,27
13354725,8
13450134,5
13519594,5
10571969,4
13566416,3
14693180,2
13832029,5
13892208,2
7120065,3
14258163,1
14264628,4
9211041,3
12779586,6
13327219,1
14254814,2
14666561,3
9547506,3
13406755,2
11320262,8
6581406,4
13829910,5
13925894,5
14187146,4
5651841,3
11297521,3
12972094,2
13270230,2
10882282,8
13163365,1
13693950,3
14034263,36
14712925,4
11717388,3
7728232,3
13230195,14
13330928,2
13365745,1
13915728,2
14018092,2
12902817,5
13719014,15
6262922,2
13175675,1
12893497,5
13843000,3
14051353,2
14032355,173
8754987,2
14886915,2
11659968,1
12641260,10
12951608,6
13072908,6
12946293,10
13858697,2
13818814,2
13916711,6
10535106,2
11798133,21
13608655,3
13426361,3
13666166,2
8495658,7
14067123,6
9472541,4
14537238,4
9578553,8
12845383,2
12903835,2
12873504,2
13468324,8
13635064,2
13827489,4
11239362,3
13348311,2
13493780,2
13250153,7
13391786,9
10038398,3
9354859,2
12695288,1
13060701,2
12558586,2
13366113,2
13326689,4
13932050,2
14474540,3
14799067,10
12632860,4
3300516,3
3981131,2
11118219,2
12407965,2
13354757,2
13574344,6
13811767,2
14554852,3
14879228,3
13365030,10
13304604,5
8154003,1
12480126,3
13600239,2
6409414,2
13888451,3
14614654,4
12641582,1
10868658,1
12921687,2
13059563,2
13197309,1
8650450,4
3294501,3
13509959,2
14047847,17
12780320,2
12975676,3
11901089,2
14007927,2
14009572,2
10643257,15
12735351,1
12763961,2
11947274,2
14360981,23
13354810,2
14393509,2
14589586,2
12638222,2
12084986,3
10235441,24
12450599,1
6419788,2
13765069,5
12700824,18
12647075,2
12915094,2
13015983,6
13046493,3
14233099,2
14537515,2
14309690,7
14008988,7
11637379,10
14621226,3
13778430,3
12476529,2
14120542,5
14560697,17
11013922,9
13527648,2
14146807,8
13298794,2
5476442,1
8145267,2
12942044,2
13105222,1
13586655,2
13080913,6
14132284,2
14501269,6
4921208,2
14705655,6
13379525,2
11291409,4
13567164,3
13689765,2
